Image,Name,Class,Parent,ROI,Centroid X px,Centroid Y px,Detection probability,Area px^2,Length px,Circularity,Solidity,Max diameter px,Min diameter px,Hematoxylin: Mean,Hematoxylin: Median,Hematoxylin: Min,Hematoxylin: Max,Hematoxylin: Std.Dev.,Eosin: Mean,Eosin: Median,Eosin: Min,Eosin: Max,Eosin: Std.Dev.,Delaunay: Num neighbors,Delaunay: Mean distance,Delaunay: Median distance,Delaunay: Max distance,Delaunay: Min distance,Delaunay: Mean triangle area,Delaunay: Max triangle area,Cluster mean: Detection probability,Cluster mean: Area px^2,Cluster mean: Length px,Cluster mean: Circularity,Cluster mean: Solidity,Cluster mean: Max diameter px,Cluster mean: Min diameter px,Cluster mean: Hematoxylin: Mean,Cluster mean: Hematoxylin: Median,Cluster mean: Hematoxylin: Min,Cluster mean: Hematoxylin: Max,Cluster mean: Hematoxylin: Std.Dev.,Cluster mean: Eosin: Mean,Cluster mean: Eosin: Median,Cluster mean: Eosin: Min,Cluster mean: Eosin: Max,Cluster mean: Eosin: Std.Dev.,Cluster mean: Delaunay: Num neighbors,Cluster mean: Delaunay: Mean distance,Cluster mean: Delaunay: Median distance,Cluster mean: Delaunay: Max distance,Cluster mean: Delaunay: Min distance,Cluster mean: Delaunay: Mean triangle area,Cluster mean: Delaunay: Max triangle area,Cluster size,Max Prediction Probability,Class Type
M06__H-11.png,M06__H-11_1_4516,,Tissue,Polygon,799.62,5445.0,0.8066,147.4004,46.4055,0.8601,1.0,18.3592,10.4569,0.3038,0.3026,0.0937,0.4994,0.0729,0.1414,0.1408,0.0539,0.2408,0.0332,6,60.4588,64.4178,106.3247,14.7291,1523.4471,3133.7107,0.6655,181.4171,51.0761,0.8111,0.9735,19.8009,11.4083,0.2631,0.2537,0.0674,0.5491,0.0993,0.2233,0.2138,0.0611,0.5165,0.0853,5.9884,66.6282,63.6012,112.5222,29.144,1871.0891,4418.8501,5873,0.79026103,Neutrophil
M06__H-11.png,M06__H-11_1_5788,,Tissue,Polygon,3194.7,2437.8,0.8066,211.695,53.5307,0.9284,1.0,19.2385,14.3366,0.3008,0.3019,0.0669,0.5664,0.1164,0.1959,0.17,0.0024,0.5931,0.1019,5,80.7774,71.7712,160.3977,30.1793,3035.2859,7669.6348,0.6655,181.4171,51.0761,0.8111,0.9735,19.8009,11.4083,0.2631,0.2537,0.0674,0.5491,0.0993,0.2233,0.2138,0.0611,0.5165,0.0853,5.9884,66.6282,63.6012,112.5222,29.144,1871.0891,4418.8501,5873,0.9909552,Lymphocyte
M06__H-11.png,M06__H-11_1_94,,Tissue,Polygon,2466.8,5287.7,0.8066,131.9465,45.1665,0.8128,1.0,18.633,9.0544,0.3723,0.37,0.0623,0.6719,0.1294,0.1013,0.0659,-0.0026,0.3537,0.0767,5,36.9709,37.6328,53.6811,11.6474,583.6306,1107.1881,0.6655,181.4171,51.0761,0.8111,0.9735,19.8009,11.4083,0.2631,0.2537,0.0674,0.5491,0.0993,0.2233,0.2138,0.0611,0.5165,0.0853,5.9884,66.6282,63.6012,112.5222,29.144,1871.0891,4418.8501,5873,0.9807478,Lymphocyte
M06__H-11.png,M06__H-11_1_855,,Tissue,Polygon,3113.3,225.68,0.8065,195.2043,51.9187,0.91,1.0,19.2938,13.0441,0.2851,0.2884,0.029,0.556,0.1166,0.1855,0.1855,0.0467,0.3963,0.0656,6,60.0088,70.751,84.476,13.5993,1405.3656,2522.2485,0.6655,181.4171,51.0761,0.8111,0.9735,19.8009,11.4083,0.2631,0.2537,0.0674,0.5491,0.0993,0.2233,0.2138,0.0611,0.5165,0.0853,5.9884,66.6282,63.6012,112.5222,29.144,1871.0891,4418.8501,5873,0.57887894,Others
M06__H-11.png,M06__H-11_1_4101,,Tissue,Polygon,1335.9,2367.6,0.8064,240.8529,56.5614,0.9461,1.0,19.4832,16.0831,0.3631,0.3655,0.0783,0.7156,0.1302,0.2432,0.2273,0.0806,0.534,0.0866,9,50.3465,51.3538,89.9082,18.9506,814.8688,2466.4976,0.6655,181.4171,51.0761,0.8111,0.9735,19.8009,11.4083,0.2631,0.2537,0.0674,0.5491,0.0993,0.2233,0.2138,0.0611,0.5165,0.0853,5.9884,66.6282,63.6012,112.5222,29.144,1871.0891,4418.8501,5873,0.9627444,Lymphocyte
M06__H-11.png,M06__H-11_1_5513,,Tissue,Polygon,3740.6,4160.7,0.8063,314.7815,67.7233,0.8625,1.0,27.2972,15.3105,0.2039,0.1961,0.0466,0.3887,0.065,0.2167,0.1995,0.1063,0.4986,0.072,9,79.7402,79.7137,103.8243,58.2888,1745.6212,2853.7629,0.6655,181.4171,51.0761,0.8111,0.9735,19.8009,11.4083,0.2631,0.2537,0.0674,0.5491,0.0993,0.2233,0.2138,0.0611,0.5165,0.0853,5.9884,66.6282,63.6012,112.5222,29.144,1871.0891,4418.8501,5873,0.3769623,Others
M06__H-11.png,M06__H-11_1_4736,,Tissue,Polygon,3540.8,2626.2,0.8063,228.7302,59.2386,0.8191,1.0,24.04,12.1852,0.3429,0.3381,0.0516,0.6981,0.141,0.1841,0.1768,0.0548,0.5126,0.0752,6,100.992,107.7693,166.9836,18.446,3266.0847,7783.1235,0.6655,181.4171,51.0761,0.8111,0.9735,19.8009,11.4083,0.2631,0.2537,0.0674,0.5491,0.0993,0.2233,0.2138,0.0611,0.5165,0.0853,5.9884,66.6282,63.6012,112.5222,29.144,1871.0891,4418.8501,5873,0.5356219,Others
M06__H-11.png,M06__H-11_1_1714,,Tissue,Polygon,466.23,2779.5,0.8063,110.8848,38.7233,0.9293,1.0,13.6732,11.1979,0.5289,0.5344,0.2204,0.9546,0.1717,-0.0391,-0.0472,-0.1739,0.1494,0.0764,9,55.7631,56.5695,91.4256,16.8428,974.5656,2338.4897,0.6655,181.4171,51.0761,0.8111,0.9735,19.8009,11.4083,0.2631,0.2537,0.0674,0.5491,0.0993,0.2233,0.2138,0.0611,0.5165,0.0853,5.9884,66.6282,63.6012,112.5222,29.144,1871.0891,4418.8501,5873,0.93889207,Neutrophil
M06__H-11.png,M06__H-11_1_250,,Tissue,Polygon,2633.7,634.93,0.8063,177.0734,50.4171,0.8754,0.9918,19.5545,12.1731,0.5939,0.6206,0.173,0.9288,0.1769,0.5829,0.5319,0.1596,1.3321,0.2517,7,51.9331,39.2323,95.7495,14.8456,773.5281,1849.5804,0.6655,181.4171,51.0761,0.8111,0.9735,19.8009,11.4083,0.2631,0.2537,0.0674,0.5491,0.0993,0.2233,0.2138,0.0611,0.5165,0.0853,5.9884,66.6282,63.6012,112.5222,29.144,1871.0891,4418.8501,5873,0.71766675,Others
M06__H-11.png,M06__H-11_1_2140,,Tissue,Polygon,645.86,658.7,0.8062,91.8844,34.6528,0.9616,1.0,11.8467,10.303,0.1831,0.1938,0.0751,0.2784,0.0543,0.1778,0.1776,0.0533,0.3228,0.067,6,91.1854,91.9036,124.512,68.9723,3495.1194,5789.7202,0.6655,181.4171,51.0761,0.8111,0.9735,19.8009,11.4083,0.2631,0.2537,0.0674,0.5491,0.0993,0.2233,0.2138,0.0611,0.5165,0.0853,5.9884,66.6282,63.6012,112.5222,29.144,1871.0891,4418.8501,5873,0.61960053,Others
M06__H-11.png,M06__H-11_1_3683,,Tissue,Polygon,2518.6,5119.9,0.8062,240.418,57.0558,0.9281,0.9957,20.4037,15.1608,0.5275,0.4564,0.1288,1.4586,0.2488,0.2249,0.2059,0.0422,1.4989,0.1252,5,29.4525,19.931,49.5589,16.7291,322.367,476.8067,0.6655,181.4171,51.0761,0.8111,0.9735,19.8009,11.4083,0.2631,0.2537,0.0674,0.5491,0.0993,0.2233,0.2138,0.0611,0.5165,0.0853,5.9884,66.6282,63.6012,112.5222,29.144,1871.0891,4418.8501,5873,0.7018311,Others
M06__H-11.png,M06__H-11_1_333,,Tissue,Polygon,1266.4,1491.7,0.806,253.6566,58.1118,0.9439,0.9971,20.1868,15.8892,0.1903,0.1829,0.046,0.3828,0.0594,0.1609,0.157,0.0437,0.2974,0.0557,5,74.4029,66.4767,106.8697,37.4964,2408.3115,3403.7876,0.6655,181.4171,51.0761,0.8111,0.9735,19.8009,11.4083,0.2631,0.2537,0.0674,0.5491,0.0993,0.2233,0.2138,0.0611,0.5165,0.0853,5.9884,66.6282,63.6012,112.5222,29.144,1871.0891,4418.8501,5873,0.38738462,Others
M06__H-11.png,M06__H-11_1_1095,,Tissue,Polygon,1470.1,2199.6,0.806,171.8383,53.2283,0.7622,0.978,21.4604,10.7745,0.5062,0.4803,0.0189,1.3361,0.2629,0.319,0.2454,0.002,1.6188,0.2472,8,51.5127,35.5202,101.3322,15.9327,1002.3718,3389.7305,0.6655,181.4171,51.0761,0.8111,0.9735,19.8009,11.4083,0.2631,0.2537,0.0674,0.5491,0.0993,0.2233,0.2138,0.0611,0.5165,0.0853,5.9884,66.6282,63.6012,112.5222,29.144,1871.0891,4418.8501,5873,0.71258867,Others
M06__H-11.png,M06__H-11_1_5429,,Tissue,Polygon,3110.3,3831.0,0.8059,206.0796,55.6223,0.837,1.0,22.5408,12.1191,0.1382,0.14,0.0402,0.205,0.035,0.1884,0.1844,0.097,0.2819,0.0343,6,64.6802,65.0295,120.202,13.6636,1515.4833,4362.127,0.6655,181.4171,51.0761,0.8111,0.9735,19.8009,11.4083,0.2631,0.2537,0.0674,0.5491,0.0993,0.2233,0.2138,0.0611,0.5165,0.0853,5.9884,66.6282,63.6012,112.5222,29.144,1871.0891,4418.8501,5873,0.5079895,Others
M06__H-11.png,M06__H-11_1_3915,,Tissue,Polygon,2276.8,557.89,0.8059,145.4443,46.1639,0.8576,1.0,18.3038,10.0658,0.5788,0.5716,0.2414,0.8958,0.1656,0.4179,0.3514,0.0699,1.742,0.3118,5,29.743,29.6866,41.1171,15.333,358.9974,732.1611,0.6655,181.4171,51.0761,0.8111,0.9735,19.8009,11.4083,0.2631,0.2537,0.0674,0.5491,0.0993,0.2233,0.2138,0.0611,0.5165,0.0853,5.9884,66.6282,63.6012,112.5222,29.144,1871.0891,4418.8501,5873,0.5471993,Others
M06__H-11.png,M06__H-11_1_2666,,Tissue,Polygon,942.68,3486.0,0.8058,79.0835,32.986,0.9133,1.0,12.3529,8.6194,0.2434,0.2299,0.1169,0.4062,0.069,0.1267,0.1187,0.0614,0.2248,0.0384,4,39.1813,25.6542,86.6159,18.8008,649.6166,1327.1165,0.6655,181.4171,51.0761,0.8111,0.9735,19.8009,11.4083,0.2631,0.2537,0.0674,0.5491,0.0993,0.2233,0.2138,0.0611,0.5165,0.0853,5.9884,66.6282,63.6012,112.5222,29.144,1871.0891,4418.8501,5873,0.570065,Others
M06__H-11.png,M06__H-11_1_2648,,Tissue,Polygon,2857.4,1644.9,0.8057,164.4979,50.2926,0.8173,1.0,20.5112,10.2415,0.2823,0.2793,0.1094,0.5168,0.0805,0.3384,0.3269,0.1732,0.5947,0.0952,5,54.8293,59.3257,81.0523,19.2467,1118.9464,2393.2964,0.6655,181.4171,51.0761,0.8111,0.9735,19.8009,11.4083,0.2631,0.2537,0.0674,0.5491,0.0993,0.2233,0.2138,0.0611,0.5165,0.0853,5.9884,66.6282,63.6012,112.5222,29.144,1871.0891,4418.8501,5873,0.5705474,Others
M06__H-11.png,M06__H-11_1_2869,,Tissue,Polygon,1825.8,697.41,0.8057,184.0699,49.2468,0.9538,1.0,17.6513,13.2764,0.3109,0.315,0.1544,0.4695,0.0672,1.0489,1.0225,0.4793,1.9503,0.2918,7,32.0058,32.7747,47.0131,17.9424,360.9206,995.2549,0.6655,181.4171,51.0761,0.8111,0.9735,19.8009,11.4083,0.2631,0.2537,0.0674,0.5491,0.0993,0.2233,0.2138,0.0611,0.5165,0.0853,5.9884,66.6282,63.6012,112.5222,29.144,1871.0891,4418.8501,5873,0.6162098,Others
M06__H-11.png,M06__H-11_1_3383,,Tissue,Polygon,3185.0,1338.5,0.8057,170.7682,47.7792,0.94,1.0,17.3882,13.1185,0.3298,0.3133,0.0857,0.6422,0.1186,0.3137,0.3194,0.1605,0.4594,0.0684,7,89.6882,93.5826,153.1522,21.2262,3104.3154,6524.7827,0.6655,181.4171,51.0761,0.8111,0.9735,19.8009,11.4083,0.2631,0.2537,0.0674,0.5491,0.0993,0.2233,0.2138,0.0611,0.5165,0.0853,5.9884,66.6282,63.6012,112.5222,29.144,1871.0891,4418.8501,5873,0.9053854,Lymphocyte
M06__H-11.png,M06__H-11_1_3387,,Tissue,Polygon,318.04,587.59,0.8057,260.111,60.7385,0.886,0.9902,22.0115,16.6267,0.3637,0.3751,0.0808,0.7015,0.1376,0.2993,0.2815,0.0172,0.7921,0.1344,7,70.4229,89.056,92.2373,19.1041,1654.9067,3313.2817,0.6655,181.4171,51.0761,0.8111,0.9735,19.8009,11.4083,0.2631,0.2537,0.0674,0.5491,0.0993,0.2233,0.2138,0.0611,0.5165,0.0853,5.9884,66.6282,63.6012,112.5222,29.144,1871.0891,4418.8501,5873,0.64962727,Others
M06__H-11.png,M06__H-11_1_3360,,Tissue,Polygon,2918.5,554.04,0.8057,163.8095,47.7081,0.9044,1.0,18.2039,11.8835,0.3797,0.3582,0.12,0.7087,0.1277,0.3783,0.3909,0.1301,0.6965,0.1123,6,84.3119,60.4797,229.3819,40.3305,2271.5195,5101.3823,0.6655,181.4171,51.0761,0.8111,0.9735,19.8009,11.4083,0.2631,0.2537,0.0674,0.5491,0.0993,0.2233,0.2138,0.0611,0.5165,0.0853,5.9884,66.6282,63.6012,112.5222,29.144,1871.0891,4418.8501,5873,0.9011937,Neutrophil
M06__H-11.png,M06__H-11_1_5699,,Tissue,Polygon,1904.3,1012.5,0.8057,151.0305,45.6347,0.9113,0.9901,16.3253,12.8381,0.352,0.3542,0.05,0.6809,0.1226,0.2179,0.22,0.0224,0.5713,0.0845,6,75.5557,72.3335,120.9546,51.7624,2065.343,4492.6187,0.6655,181.4171,51.0761,0.8111,0.9735,19.8009,11.4083,0.2631,0.2537,0.0674,0.5491,0.0993,0.2233,0.2138,0.0611,0.5165,0.0853,5.9884,66.6282,63.6012,112.5222,29.144,1871.0891,4418.8501,5873,0.99744356,Lymphocyte
M06__H-11.png,M06__H-11_1_2439,,Tissue,Polygon,2648.0,5152.2,0.8056,248.2692,58.7775,0.903,0.9976,22.2516,14.8798,0.3607,0.3655,0.0637,0.6463,0.0904,0.1207,0.1267,-0.0102,0.3106,0.0626,7,25.0961,23.2214,31.6855,18.5941,231.5409,367.3904,0.6655,181.4171,51.0761,0.8111,0.9735,19.8009,11.4083,0.2631,0.2537,0.0674,0.5491,0.0993,0.2233,0.2138,0.0611,0.5165,0.0853,5.9884,66.6282,63.6012,112.5222,29.144,1871.0891,4418.8501,5873,0.9896473,Lymphocyte
M06__H-11.png,M06__H-11_1_1844,,Tissue,Polygon,1496.4,4287.2,0.8056,300.9619,65.9389,0.8698,0.9934,25.6524,15.0953,0.2913,0.3068,0.0372,0.5328,0.1015,0.1371,0.1354,-0.0049,0.2949,0.0556,4,41.7799,36.8533,62.1288,31.2842,801.3922,1004.6388,0.6655,181.4171,51.0761,0.8111,0.9735,19.8009,11.4083,0.2631,0.2537,0.0674,0.5491,0.0993,0.2233,0.2138,0.0611,0.5165,0.0853,5.9884,66.6282,63.6012,112.5222,29.144,1871.0891,4418.8501,5873,0.7919384,Lymphocyte
M06__H-11.png,M06__H-11_1_3297,,Tissue,Polygon,2687.1,4623.7,0.8055,459.5773,83.3458,0.8314,0.992,32.4622,17.7617,0.2147,0.2043,0.0304,0.5214,0.0684,0.1919,0.2015,0.0128,0.3352,0.0619,4,43.9751,35.605,75.9506,28.7397,898.9283,1374.73,0.6655,181.4171,51.0761,0.8111,0.9735,19.8009,11.4083,0.2631,0.2537,0.0674,0.5491,0.0993,0.2233,0.2138,0.0611,0.5165,0.0853,5.9884,66.6282,63.6012,112.5222,29.144,1871.0891,4418.8501,5873,0.6667649,Others
M06__H-11.png,M06__H-11_1_701,,Tissue,Polygon,621.02,955.7,0.8055,138.2413,45.2105,0.8499,0.9859,17.4178,10.5851,0.2685,0.2476,0.0682,0.5395,0.1166,0.1417,0.1456,-0.0133,0.2709,0.0599,4,50.7328,49.5299,79.9743,23.8971,938.273,1183.9427,0.6655,181.4171,51.0761,0.8111,0.9735,19.8009,11.4083,0.2631,0.2537,0.0674,0.5491,0.0993,0.2233,0.2138,0.0611,0.5165,0.0853,5.9884,66.6282,63.6012,112.5222,29.144,1871.0891,4418.8501,5873,0.7695008,Lymphocyte
M06__H-11.png,M06__H-11_1_5234,,Tissue,Polygon,1495.3,3394.6,0.8055,248.0823,56.8388,0.965,1.0,19.7895,16.6928,0.368,0.3439,0.058,0.8013,0.151,0.2405,0.2445,0.0598,0.446,0.0938,5,78.1969,85.4396,120.9272,22.0258,2921.0159,5439.939,0.6655,181.4171,51.0761,0.8111,0.9735,19.8009,11.4083,0.2631,0.2537,0.0674,0.5491,0.0993,0.2233,0.2138,0.0611,0.5165,0.0853,5.9884,66.6282,63.6012,112.5222,29.144,1871.0891,4418.8501,5873,0.93873537,Lymphocyte
M06__H-11.png,M06__H-11_1_2993,,Tissue,Polygon,1927.8,2691.3,0.8054,212.4398,55.5979,0.8636,0.9924,21.866,13.4864,0.4744,0.4354,0.0912,1.2925,0.2112,0.457,0.4438,-0.0654,1.7875,0.2978,6,76.6206,76.4474,88.8292,59.8566,2227.6577,3060.0747,0.6655,181.4171,51.0761,0.8111,0.9735,19.8009,11.4083,0.2631,0.2537,0.0674,0.5491,0.0993,0.2233,0.2138,0.0611,0.5165,0.0853,5.9884,66.6282,63.6012,112.5222,29.144,1871.0891,4418.8501,5873,0.76125324,Lymphocyte
M06__H-11.png,M06__H-11_1_3259,,Tissue,Polygon,3740.7,2396.8,0.8053,245.551,57.8262,0.9228,1.0,21.095,15.2118,0.2834,0.2828,0.0191,0.4952,0.097,0.1688,0.1662,0.0117,0.3555,0.0684,7,53.6171,45.0213,87.7104,31.9644,1002.3589,2132.3411,0.6655,181.4171,51.0761,0.8111,0.9735,19.8009,11.4083,0.2631,0.2537,0.0674,0.5491,0.0993,0.2233,0.2138,0.0611,0.5165,0.0853,5.9884,66.6282,63.6012,112.5222,29.144,1871.0891,4418.8501,5873,0.91030765,Lymphocyte
M06__H-11.png,M06__H-11_1_5115,,Tissue,Polygon,293.07,514.73,0.8053,105.3917,39.0404,0.8689,1.0,15.3285,8.6707,0.7354,0.7497,0.1062,2.1817,0.358,0.3885,0.3373,-0.0456,1.5719,0.3011,4,32.4414,37.0487,44.9067,10.7614,459.4292,943.5264,0.6655,181.4171,51.0761,0.8111,0.9735,19.8009,11.4083,0.2631,0.2537,0.0674,0.5491,0.0993,0.2233,0.2138,0.0611,0.5165,0.0853,5.9884,66.6282,63.6012,112.5222,29.144,1871.0891,4418.8501,5873,0.9947266,Lymphocyte
M06__H-11.png,M06__H-11_1_5370,,Tissue,Polygon,516.09,2702.9,0.8052,276.312,62.0835,0.9009,1.0,23.3448,15.0614,0.3151,0.3221,0.0921,0.6036,0.0934,0.1749,0.1786,0.0457,0.3397,0.0508,6,69.2759,63.2672,107.5726,38.7229,1812.4659,2338.4897,0.6655,181.4171,51.0761,0.8111,0.9735,19.8009,11.4083,0.2631,0.2537,0.0674,0.5491,0.0993,0.2233,0.2138,0.0611,0.5165,0.0853,5.9884,66.6282,63.6012,112.5222,29.144,1871.0891,4418.8501,5873,0.76359826,Macrophage
M06__H-11.png,M06__H-11_1_2741,,Tissue,Polygon,2635.0,4860.8,0.8052,186.1265,50.7165,0.9093,0.9874,17.771,14.7803,0.4487,0.452,0.1109,0.8701,0.1764,0.1274,0.1384,-0.0585,0.3391,0.0827,7,43.3697,42.91,55.7873,28.9001,683.2489,965.6102,0.6655,181.4171,51.0761,0.8111,0.9735,19.8009,11.4083,0.2631,0.2537,0.0674,0.5491,0.0993,0.2233,0.2138,0.0611,0.5165,0.0853,5.9884,66.6282,63.6012,112.5222,29.144,1871.0891,4418.8501,5873,0.87189287,Lymphocyte
M06__H-11.png,M06__H-11_1_1510,,Tissue,Polygon,4449.0,1412.2,0.8052,284.1795,61.3135,0.9499,1.0,21.0917,18.5468,0.2997,0.2864,0.0694,0.5461,0.0875,0.3623,0.3637,0.0536,0.6489,0.0972,5,35.6474,39.7076,54.8629,17.0113,393.0872,874.9017,0.6655,181.4171,51.0761,0.8111,0.9735,19.8009,11.4083,0.2631,0.2537,0.0674,0.5491,0.0993,0.2233,0.2138,0.0611,0.5165,0.0853,5.9884,66.6282,63.6012,112.5222,29.144,1871.0891,4418.8501,5873,0.65896153,Others
M06__H-11.png,M06__H-11_1_4097,,Tissue,Polygon,2977.5,5.588,0.805,121.1913,43.1556,0.8177,1.0,15.8717,11.8076,0.737,0.7122,0.1759,1.2927,0.2702,0.4371,0.3405,0.0965,1.4124,0.2614,6,477.0157,60.6252,2568.1736,40.347,3825.4766,15254.8105,0.6655,181.4171,51.0761,0.8111,0.9735,19.8009,11.4083,0.2631,0.2537,0.0674,0.5491,0.0993,0.2233,0.2138,0.0611,0.5165,0.0853,5.9884,66.6282,63.6012,112.5222,29.144,1871.0891,4418.8501,5873,0.5294905,Others
M06__H-11.png,M06__H-11_1_1472,,Tissue,Polygon,2468.4,5234.3,0.8049,126.8006,43.6968,0.8345,0.9844,17.2715,9.8302,0.3328,0.3369,0.1454,0.6458,0.098,0.1739,0.1636,0.0776,0.3468,0.0515,7,51.8427,45.7466,83.4845,23.2156,1112.4851,3175.3,0.6655,181.4171,51.0761,0.8111,0.9735,19.8009,11.4083,0.2631,0.2537,0.0674,0.5491,0.0993,0.2233,0.2138,0.0611,0.5165,0.0853,5.9884,66.6282,63.6012,112.5222,29.144,1871.0891,4418.8501,5873,0.535434,Others
M06__H-11.png,M06__H-11_1_1004,,Tissue,Polygon,758.2,1302.0,0.8048,161.0965,48.2066,0.8711,0.9876,18.0663,11.3935,0.3357,0.3251,0.108,0.6926,0.1181,0.2216,0.2181,0.0754,0.4574,0.0744,5,63.0644,61.1557,108.889,24.7642,1622.3466,2841.5444,0.6655,181.4171,51.0761,0.8111,0.9735,19.8009,11.4083,0.2631,0.2537,0.0674,0.5491,0.0993,0.2233,0.2138,0.0611,0.5165,0.0853,5.9884,66.6282,63.6012,112.5222,29.144,1871.0891,4418.8501,5873,0.7934337,Lymphocyte
M06__H-11.png,M06__H-11_1_4532,,Tissue,Polygon,2966.6,4552.8,0.8047,92.1656,36.1256,0.8875,1.0,13.7873,9.0531,0.2795,0.2954,0.0809,0.4206,0.0808,0.1594,0.1581,0.0424,0.4067,0.0745,5,55.4722,50.5709,131.9737,15.6666,1336.7422,3766.1709,0.6655,181.4171,51.0761,0.8111,0.9735,19.8009,11.4083,0.2631,0.2537,0.0674,0.5491,0.0993,0.2233,0.2138,0.0611,0.5165,0.0853,5.9884,66.6282,63.6012,112.5222,29.144,1871.0891,4418.8501,5873,0.5017787,Others
M06__H-11.png,M06__H-11_1_2134,,Tissue,Polygon,1839.2,738.7,0.8047,118.6119,40.5797,0.9052,1.0,15.4432,10.0861,0.24,0.2334,0.1295,0.3974,0.0549,0.3994,0.3966,0.2913,0.5929,0.0496,6,29.9886,26.1353,56.532,10.5745,347.6252,995.2549,0.6655,181.4171,51.0761,0.8111,0.9735,19.8009,11.4083,0.2631,0.2537,0.0674,0.5491,0.0993,0.2233,0.2138,0.0611,0.5165,0.0853,5.9884,66.6282,63.6012,112.5222,29.144,1871.0891,4418.8501,5873,0.69107085,Others
M06__H-11.png,M06__H-11_1_3677,,Tissue,Polygon,1656.2,2162.5,0.8047,321.401,67.7406,0.8802,1.0,26.2797,15.9024,0.2712,0.2407,0.0107,0.7155,0.1358,0.1975,0.1776,0.0552,0.5051,0.0828,8,115.0399,109.0488,166.5802,66.6974,3843.4585,7620.7871,0.6655,181.4171,51.0761,0.8111,0.9735,19.8009,11.4083,0.2631,0.2537,0.0674,0.5491,0.0993,0.2233,0.2138,0.0611,0.5165,0.0853,5.9884,66.6282,63.6012,112.5222,29.144,1871.0891,4418.8501,5873,0.44529483,Others
M06__H-11.png,M06__H-11_1_634,,Tissue,Polygon,2704.8,4967.2,0.8046,163.4191,48.9016,0.8587,1.0,19.3322,10.8335,0.596,0.5771,0.1115,1.4243,0.2413,0.1614,0.1501,0.0102,0.4518,0.0728,6,35.9686,34.2995,52.8499,22.4974,487.091,1031.3085,0.6655,181.4171,51.0761,0.8111,0.9735,19.8009,11.4083,0.2631,0.2537,0.0674,0.5491,0.0993,0.2233,0.2138,0.0611,0.5165,0.0853,5.9884,66.6282,63.6012,112.5222,29.144,1871.0891,4418.8501,5873,0.82270676,Lymphocyte
M06__H-11.png,M06__H-11_1_2097,,Tissue,Polygon,2675.5,1178.3,0.8046,243.2598,56.7155,0.9503,1.0,20.0644,15.1021,0.2228,0.1977,0.0827,0.5206,0.0832,0.1598,0.1525,0.0799,0.2739,0.0438,8,110.3332,108.9768,147.9198,72.4858,3910.4478,5926.6709,0.6655,181.4171,51.0761,0.8111,0.9735,19.8009,11.4083,0.2631,0.2537,0.0674,0.5491,0.0993,0.2233,0.2138,0.0611,0.5165,0.0853,5.9884,66.6282,63.6012,112.5222,29.144,1871.0891,4418.8501,5873,0.9711103,Lymphocyte
M06__H-11.png,M06__H-11_1_4774,,Tissue,Polygon,745.65,536.85,0.8046,149.3597,48.9396,0.7836,1.0,20.3236,9.5352,0.6193,0.6203,0.139,1.1957,0.2315,0.6859,0.6151,0.0445,1.7693,0.4222,6,44.6816,44.6138,68.8255,22.8993,752.4664,1242.5898,0.6655,181.4171,51.0761,0.8111,0.9735,19.8009,11.4083,0.2631,0.2537,0.0674,0.5491,0.0993,0.2233,0.2138,0.0611,0.5165,0.0853,5.9884,66.6282,63.6012,112.5222,29.144,1871.0891,4418.8501,5873,0.9887002,Lymphocyte
M06__H-11.png,M06__H-11_1_1228,,Tissue,Polygon,3269.5,551.9,0.8046,297.1938,62.0793,0.9691,1.0,20.9875,18.9777,0.2473,0.2367,0.0736,0.4901,0.0928,0.2227,0.2228,0.0788,0.3697,0.0609,7,66.9345,68.0269,81.1467,52.2935,1564.3687,2347.2986,0.6655,181.4171,51.0761,0.8111,0.9735,19.8009,11.4083,0.2631,0.2537,0.0674,0.5491,0.0993,0.2233,0.2138,0.0611,0.5165,0.0853,5.9884,66.6282,63.6012,112.5222,29.144,1871.0891,4418.8501,5873,0.322326,Others
M06__H-11.png,M06__H-11_1_227,,Tissue,Polygon,1994.4,2969.0,0.8045,239.624,56.0415,0.9588,1.0,19.7133,15.8311,0.3791,0.3772,0.0667,0.9045,0.1459,0.214,0.1982,-0.0136,0.9574,0.1297,9,86.7501,84.2585,127.6746,54.1054,2277.9836,3435.0298,0.6655,181.4171,51.0761,0.8111,0.9735,19.8009,11.4083,0.2631,0.2537,0.0674,0.5491,0.0993,0.2233,0.2138,0.0611,0.5165,0.0853,5.9884,66.6282,63.6012,112.5222,29.144,1871.0891,4418.8501,5873,0.9859248,Lymphocyte
M06__H-11.png,M06__H-11_1_1571,,Tissue,Polygon,1667.2,5635.3,0.8045,287.4443,66.3404,0.8207,0.9968,26.9315,13.2071,0.2105,0.1993,0.0489,0.5277,0.0884,0.1236,0.12,-0.0262,0.4032,0.0606,5,58.0704,49.5383,79.2666,42.0822,1420.0431,2490.4412,0.6655,181.4171,51.0761,0.8111,0.9735,19.8009,11.4083,0.2631,0.2537,0.0674,0.5491,0.0993,0.2233,0.2138,0.0611,0.5165,0.0853,5.9884,66.6282,63.6012,112.5222,29.144,1871.0891,4418.8501,5873,0.8093011,Lymphocyte
