Image,Name,Class,Parent,ROI,Centroid X px,Centroid Y px,Detection probability,Area px^2,Length px,Circularity,Solidity,Max diameter px,Min diameter px,Hematoxylin: Mean,Hematoxylin: Median,Hematoxylin: Min,Hematoxylin: Max,Hematoxylin: Std.Dev.,Eosin: Mean,Eosin: Median,Eosin: Min,Eosin: Max,Eosin: Std.Dev.,Delaunay: Num neighbors,Delaunay: Mean distance,Delaunay: Median distance,Delaunay: Max distance,Delaunay: Min distance,Delaunay: Mean triangle area,Delaunay: Max triangle area,Cluster mean: Detection probability,Cluster mean: Area px^2,Cluster mean: Length px,Cluster mean: Circularity,Cluster mean: Solidity,Cluster mean: Max diameter px,Cluster mean: Min diameter px,Cluster mean: Hematoxylin: Mean,Cluster mean: Hematoxylin: Median,Cluster mean: Hematoxylin: Min,Cluster mean: Hematoxylin: Max,Cluster mean: Hematoxylin: Std.Dev.,Cluster mean: Eosin: Mean,Cluster mean: Eosin: Median,Cluster mean: Eosin: Min,Cluster mean: Eosin: Max,Cluster mean: Eosin: Std.Dev.,Cluster mean: Delaunay: Num neighbors,Cluster mean: Delaunay: Mean distance,Cluster mean: Delaunay: Median distance,Cluster mean: Delaunay: Max distance,Cluster mean: Delaunay: Min distance,Cluster mean: Delaunay: Mean triangle area,Cluster mean: Delaunay: Max triangle area,Cluster size,Max Prediction Probability,Class Type
M06__C-5_img_cropped.png,M06__C-5_img_cropped_1_4915,,Tissue,Polygon,4473.9,4792.6,0.8781,765.0886,99.3702,0.9737,1.0,33.7563,29.2333,0.067,0.0637,0.0025,0.215,0.0324,0.0805,0.078,0.0335,0.1536,0.0223,6,45.9387,42.5481,61.6465,32.3084,846.0043,1155.1534,0.5121,391.8687,74.5261,0.7865,0.9569,28.6843,16.5077,0.1145,0.1088,0.0234,0.2592,0.0491,0.116,0.1126,0.031,0.2394,0.0429,5.9868,67.2907,64.3889,109.7098,31.9775,1792.8654,3866.3704,7119,0.9993474,Tumor
M06__C-5_img_cropped.png,M06__C-5_img_cropped_1_1752,,Tissue,Polygon,749.16,1657.7,0.8777,705.4885,95.1648,0.9789,1.0,32.0409,28.6232,0.1046,0.1021,-0.0086,0.2045,0.037,0.1342,0.1324,0.0542,0.2394,0.0407,5,63.0576,39.5037,111.0933,26.3422,1391.5166,2879.2654,0.5121,391.8687,74.5261,0.7865,0.9569,28.6843,16.5077,0.1145,0.1088,0.0234,0.2592,0.0491,0.116,0.1126,0.031,0.2394,0.0429,5.9868,67.2907,64.3889,109.7098,31.9775,1792.8654,3866.3704,7119,0.9996321,Tumor
M06__C-5_img_cropped.png,M06__C-5_img_cropped_1_6702,,Tissue,Polygon,1861.9,5121.0,0.877,1431.0979,137.4112,0.9524,0.9992,49.732,37.3939,0.0652,0.062,0.0086,0.1394,0.0233,0.056,0.0546,0.0093,0.1237,0.0186,7,61.8599,61.5206,80.0254,42.6879,1480.507,2970.7434,0.5121,391.8687,74.5261,0.7865,0.9569,28.6843,16.5077,0.1145,0.1088,0.0234,0.2592,0.0491,0.116,0.1126,0.031,0.2394,0.0429,5.9868,67.2907,64.3889,109.7098,31.9775,1792.8654,3866.3704,7119,0.99999917,Tumor
M06__C-5_img_cropped.png,M06__C-5_img_cropped_1_1192,,Tissue,Polygon,838.29,3556.5,0.8766,745.3719,101.6561,0.9064,0.9926,36.6084,28.4066,0.0878,0.0799,0.0258,0.2075,0.036,0.1064,0.1019,0.0325,0.2347,0.0318,7,64.1477,62.8652,76.7785,49.8461,1457.272,2020.2202,0.5121,391.8687,74.5261,0.7865,0.9569,28.6843,16.5077,0.1145,0.1088,0.0234,0.2592,0.0491,0.116,0.1126,0.031,0.2394,0.0429,5.9868,67.2907,64.3889,109.7098,31.9775,1792.8654,3866.3704,7119,0.99942845,Tumor
M06__C-5_img_cropped.png,M06__C-5_img_cropped_1_2193,,Tissue,Polygon,530.01,2106.0,0.8766,564.3757,86.2918,0.9524,1.0,30.7445,24.0806,0.0876,0.0864,0.0211,0.1603,0.0244,0.1055,0.1051,0.0263,0.1982,0.0358,8,74.8015,76.6331,97.0263,48.6368,1669.663,2617.9771,0.5121,391.8687,74.5261,0.7865,0.9569,28.6843,16.5077,0.1145,0.1088,0.0234,0.2592,0.0491,0.116,0.1126,0.031,0.2394,0.0429,5.9868,67.2907,64.3889,109.7098,31.9775,1792.8654,3866.3704,7119,0.7053369,Others
M06__C-5_img_cropped.png,M06__C-5_img_cropped_1_5794,,Tissue,Polygon,2736.1,4302.9,0.8763,1486.4714,138.0418,0.9803,1.0,46.534,41.3888,0.0671,0.0639,0.0071,0.1963,0.026,0.0585,0.0561,0.0055,0.2047,0.0268,7,55.5255,56.5043,65.5093,42.3092,1123.1086,1463.3931,0.5121,391.8687,74.5261,0.7865,0.9569,28.6843,16.5077,0.1145,0.1088,0.0234,0.2592,0.0491,0.116,0.1126,0.031,0.2394,0.0429,5.9868,67.2907,64.3889,109.7098,31.9775,1792.8654,3866.3704,7119,0.9999999,Tumor
M06__C-5_img_cropped.png,M06__C-5_img_cropped_1_1002,,Tissue,Polygon,3661.9,2751.9,0.8761,932.1702,110.5478,0.9585,1.0,40.4059,30.7481,0.0813,0.0765,0.0036,0.1971,0.036,0.1299,0.1258,0.079,0.2444,0.0301,5,68.5798,81.3114,92.2956,41.8457,1819.4817,3666.6929,0.5121,391.8687,74.5261,0.7865,0.9569,28.6843,16.5077,0.1145,0.1088,0.0234,0.2592,0.0491,0.116,0.1126,0.031,0.2394,0.0429,5.9868,67.2907,64.3889,109.7098,31.9775,1792.8654,3866.3704,7119,0.9999999,Tumor
M06__C-5_img_cropped.png,M06__C-5_img_cropped_1_4316,,Tissue,Polygon,2211.3,1214.3,0.8758,1322.8823,131.4477,0.9621,0.9992,46.4501,35.4036,0.1118,0.1003,-0.0013,0.335,0.0571,0.1253,0.1162,0.0273,0.3076,0.0488,6,60.7477,61.8759,91.1581,29.1527,1353.1965,2594.949,0.5121,391.8687,74.5261,0.7865,0.9569,28.6843,16.5077,0.1145,0.1088,0.0234,0.2592,0.0491,0.116,0.1126,0.031,0.2394,0.0429,5.9868,67.2907,64.3889,109.7098,31.9775,1792.8654,3866.3704,7119,1.0,Tumor
M06__C-5_img_cropped.png,M06__C-5_img_cropped_1_4182,,Tissue,Polygon,5757.6,3128.0,0.8756,485.669,79.8283,0.9577,1.0,28.2966,22.3094,0.1189,0.1139,0.031,0.2521,0.0448,0.1258,0.1212,0.0295,0.2691,0.0424,6,41.1515,38.2258,54.385,30.4303,675.3156,1403.7747,0.5121,391.8687,74.5261,0.7865,0.9569,28.6843,16.5077,0.1145,0.1088,0.0234,0.2592,0.0491,0.116,0.1126,0.031,0.2394,0.0429,5.9868,67.2907,64.3889,109.7098,31.9775,1792.8654,3866.3704,7119,0.91289544,Tumor
M06__C-5_img_cropped.png,M06__C-5_img_cropped_1_4533,,Tissue,Polygon,2335.7,4122.7,0.8753,867.453,106.2857,0.965,1.0,36.6943,30.1742,0.0839,0.0783,0.0098,0.2052,0.0325,0.0722,0.0707,0.0231,0.142,0.0204,8,46.582,42.5955,83.7715,27.1078,824.7281,2024.8872,0.5121,391.8687,74.5261,0.7865,0.9569,28.6843,16.5077,0.1145,0.1088,0.0234,0.2592,0.0491,0.116,0.1126,0.031,0.2394,0.0429,5.9868,67.2907,64.3889,109.7098,31.9775,1792.8654,3866.3704,7119,0.99999917,Tumor
M06__C-5_img_cropped.png,M06__C-5_img_cropped_1_67,,Tissue,Polygon,426.32,1528.9,0.8747,820.4661,103.1608,0.9688,1.0,35.9547,28.7949,0.0892,0.0883,0.0107,0.1945,0.0271,0.0668,0.0651,0.0053,0.132,0.0261,6,39.7993,40.3049,47.7018,31.2902,679.1888,874.0865,0.5121,391.8687,74.5261,0.7865,0.9569,28.6843,16.5077,0.1145,0.1088,0.0234,0.2592,0.0491,0.116,0.1126,0.031,0.2394,0.0429,5.9868,67.2907,64.3889,109.7098,31.9775,1792.8654,3866.3704,7119,0.6216223,Others
M06__C-5_img_cropped.png,M06__C-5_img_cropped_1_1415,,Tissue,Polygon,5004.7,4260.4,0.8745,401.9272,75.2009,0.8931,1.0,29.3813,18.1612,0.2146,0.23,0.0071,0.441,0.0824,0.2339,0.2412,0.1045,0.3267,0.0538,5,76.6667,52.7242,142.2155,20.5075,1751.7264,3643.4622,0.5121,391.8687,74.5261,0.7865,0.9569,28.6843,16.5077,0.1145,0.1088,0.0234,0.2592,0.0491,0.116,0.1126,0.031,0.2394,0.0429,5.9868,67.2907,64.3889,109.7098,31.9775,1792.8654,3866.3704,7119,0.7686441,Tumor
M06__C-5_img_cropped.png,M06__C-5_img_cropped_1_4601,,Tissue,Polygon,2623.5,4590.2,0.8741,649.3732,91.8206,0.9679,1.0,32.2614,26.571,0.0909,0.0857,0.0238,0.2028,0.0359,0.1013,0.0973,0.0317,0.1813,0.0337,8,61.6948,49.6793,92.3483,39.7448,1076.1855,2249.6443,0.5121,391.8687,74.5261,0.7865,0.9569,28.6843,16.5077,0.1145,0.1088,0.0234,0.2592,0.0491,0.116,0.1126,0.031,0.2394,0.0429,5.9868,67.2907,64.3889,109.7098,31.9775,1792.8654,3866.3704,7119,0.99351525,Tumor
M06__C-5_img_cropped.png,M06__C-5_img_cropped_1_5825,,Tissue,Polygon,3073.0,2770.6,0.8739,431.0826,76.0024,0.9378,1.0,27.8242,20.6867,0.1106,0.1059,0.01,0.2501,0.0392,0.1077,0.105,0.0326,0.1828,0.0294,7,93.3101,101.9037,121.8507,33.746,2934.0623,5375.7808,0.5121,391.8687,74.5261,0.7865,0.9569,28.6843,16.5077,0.1145,0.1088,0.0234,0.2592,0.0491,0.116,0.1126,0.031,0.2394,0.0429,5.9868,67.2907,64.3889,109.7098,31.9775,1792.8654,3866.3704,7119,0.8218847,Tumor
M06__C-5_img_cropped.png,M06__C-5_img_cropped_1_249,,Tissue,Polygon,2152.2,1782.5,0.8739,723.2088,98.3993,0.9386,1.0,36.7977,25.5808,0.0683,0.0659,-0.0177,0.1825,0.0378,0.131,0.1278,0.0447,0.2604,0.0399,5,48.8292,49.089,69.3275,31.1094,975.2192,1302.99,0.5121,391.8687,74.5261,0.7865,0.9569,28.6843,16.5077,0.1145,0.1088,0.0234,0.2592,0.0491,0.116,0.1126,0.031,0.2394,0.0429,5.9868,67.2907,64.3889,109.7098,31.9775,1792.8654,3866.3704,7119,0.999998,Tumor
M06__C-5_img_cropped.png,M06__C-5_img_cropped_1_4832,,Tissue,Polygon,3004.6,4598.0,0.8737,1480.1945,141.4393,0.9298,0.9975,52.31,37.3072,0.08,0.0727,-0.0025,0.2853,0.0391,0.0781,0.0742,0.0208,0.2393,0.0313,6,48.0697,48.0578,66.9141,35.524,879.6364,1689.7535,0.5121,391.8687,74.5261,0.7865,0.9569,28.6843,16.5077,0.1145,0.1088,0.0234,0.2592,0.0491,0.116,0.1126,0.031,0.2394,0.0429,5.9868,67.2907,64.3889,109.7098,31.9775,1792.8654,3866.3704,7119,1.0,Tumor
M06__C-5_img_cropped.png,M06__C-5_img_cropped_1_2489,,Tissue,Polygon,378.59,2186.1,0.8732,859.7792,105.3511,0.9735,1.0,36.8998,30.0847,0.0783,0.0778,-0.0066,0.1829,0.0295,0.1097,0.105,0.022,0.222,0.0393,6,73.671,70.8519,114.3661,29.341,2194.6423,4120.7573,0.5121,391.8687,74.5261,0.7865,0.9569,28.6843,16.5077,0.1145,0.1088,0.0234,0.2592,0.0491,0.116,0.1126,0.031,0.2394,0.0429,5.9868,67.2907,64.3889,109.7098,31.9775,1792.8654,3866.3704,7119,0.9636005,Tumor
M06__C-5_img_cropped.png,M06__C-5_img_cropped_1_3485,,Tissue,Polygon,2892.4,1731.0,0.8729,1167.6755,123.5835,0.9608,0.9973,43.1617,34.7915,0.0782,0.0707,-0.0112,0.2747,0.0475,0.1024,0.0941,-0.0056,0.2948,0.0477,5,40.8914,41.0055,51.9766,30.9424,751.4644,1052.8855,0.5121,391.8687,74.5261,0.7865,0.9569,28.6843,16.5077,0.1145,0.1088,0.0234,0.2592,0.0491,0.116,0.1126,0.031,0.2394,0.0429,5.9868,67.2907,64.3889,109.7098,31.9775,1792.8654,3866.3704,7119,1.0,Tumor
M06__C-5_img_cropped.png,M06__C-5_img_cropped_1_4165,,Tissue,Polygon,1549.2,668.74,0.8724,1015.442,115.6259,0.9545,1.0,42.4978,31.018,0.0985,0.0917,-0.0073,0.2756,0.0434,0.1103,0.1027,0.0438,0.2463,0.0378,6,35.433,34.9349,46.6878,26.7247,460.2133,602.5967,0.5121,391.8687,74.5261,0.7865,0.9569,28.6843,16.5077,0.1145,0.1088,0.0234,0.2592,0.0491,0.116,0.1126,0.031,0.2394,0.0429,5.9868,67.2907,64.3889,109.7098,31.9775,1792.8654,3866.3704,7119,0.99999964,Tumor
M06__C-5_img_cropped.png,M06__C-5_img_cropped_1_4092,,Tissue,Polygon,2597.9,4048.3,0.8723,1005.2785,113.7673,0.976,1.0,38.4458,33.5742,0.069,0.0642,0.0125,0.2138,0.0265,0.0682,0.0648,0.014,0.1678,0.0278,7,72.5369,56.2245,114.819,55.1933,2022.3843,4250.4634,0.5121,391.8687,74.5261,0.7865,0.9569,28.6843,16.5077,0.1145,0.1088,0.0234,0.2592,0.0491,0.116,0.1126,0.031,0.2394,0.0429,5.9868,67.2907,64.3889,109.7098,31.9775,1792.8654,3866.3704,7119,0.9999989,Tumor
M06__C-5_img_cropped.png,M06__C-5_img_cropped_1_6932,,Tissue,Polygon,4035.5,4049.7,0.8719,953.031,114.1267,0.9195,0.9986,43.404,28.0498,0.0949,0.0889,0.0349,0.2646,0.0334,0.076,0.0706,0.0272,0.1689,0.0248,6,43.6546,41.6324,63.7293,30.66,696.5557,1392.6777,0.5121,391.8687,74.5261,0.7865,0.9569,28.6843,16.5077,0.1145,0.1088,0.0234,0.2592,0.0491,0.116,0.1126,0.031,0.2394,0.0429,5.9868,67.2907,64.3889,109.7098,31.9775,1792.8654,3866.3704,7119,0.99998605,Tumor
M06__C-5_img_cropped.png,M06__C-5_img_cropped_1_4630,,Tissue,Polygon,3844.7,3072.3,0.8705,423.7243,73.9955,0.9725,1.0,25.2712,21.0722,0.1412,0.1404,0.0194,0.288,0.0581,0.1226,0.1189,0.0408,0.2704,0.043,5,43.3106,48.3233,54.5638,24.8638,698.9818,1034.2283,0.5121,391.8687,74.5261,0.7865,0.9569,28.6843,16.5077,0.1145,0.1088,0.0234,0.2592,0.0491,0.116,0.1126,0.031,0.2394,0.0429,5.9868,67.2907,64.3889,109.7098,31.9775,1792.8654,3866.3704,7119,0.48186573,Others
M06__C-5_img_cropped.png,M06__C-5_img_cropped_1_2485,,Tissue,Polygon,2540.2,5222.7,0.8705,1112.5107,120.0591,0.9699,0.9991,41.4174,34.312,0.0744,0.0701,0.0155,0.1738,0.0277,0.0909,0.0832,0.0313,0.2405,0.0358,6,93.4013,83.7527,158.8514,35.0784,3449.418,8606.4326,0.5121,391.8687,74.5261,0.7865,0.9569,28.6843,16.5077,0.1145,0.1088,0.0234,0.2592,0.0491,0.116,0.1126,0.031,0.2394,0.0429,5.9868,67.2907,64.3889,109.7098,31.9775,1792.8654,3866.3704,7119,0.9999982,Tumor
M06__C-5_img_cropped.png,M06__C-5_img_cropped_1_2456,,Tissue,Polygon,633.53,2375.5,0.87,1082.0227,119.3675,0.9543,0.9988,41.5105,32.8569,0.0768,0.0743,0.0033,0.2027,0.027,0.0884,0.086,-0.033,0.2258,0.0379,6,47.805,49.6661,61.6183,34.5274,853.418,1235.707,0.5121,391.8687,74.5261,0.7865,0.9569,28.6843,16.5077,0.1145,0.1088,0.0234,0.2592,0.0491,0.116,0.1126,0.031,0.2394,0.0429,5.9868,67.2907,64.3889,109.7098,31.9775,1792.8654,3866.3704,7119,0.99995637,Tumor
M06__C-5_img_cropped.png,M06__C-5_img_cropped_1_6866,,Tissue,Polygon,2177.4,1735.2,0.87,749.4009,99.6444,0.9485,1.0,36.5461,27.0976,0.0828,0.0777,0.0017,0.1775,0.035,0.1043,0.1005,0.0307,0.2121,0.0305,8,75.2521,74.3517,134.736,36.6254,2033.4314,5057.7769,0.5121,391.8687,74.5261,0.7865,0.9569,28.6843,16.5077,0.1145,0.1088,0.0234,0.2592,0.0491,0.116,0.1126,0.031,0.2394,0.0429,5.9868,67.2907,64.3889,109.7098,31.9775,1792.8654,3866.3704,7119,0.99901843,Tumor
M06__C-5_img_cropped.png,M06__C-5_img_cropped_1_6463,,Tissue,Polygon,1867.3,2160.7,0.8697,968.2787,117.8235,0.8765,0.9966,45.8581,26.8607,0.0887,0.0803,-0.0184,0.2698,0.048,0.1113,0.1088,0.024,0.2644,0.0402,6,52.8139,49.8392,82.8797,36.714,1177.9293,1820.5094,0.5121,391.8687,74.5261,0.7865,0.9569,28.6843,16.5077,0.1145,0.1088,0.0234,0.2592,0.0491,0.116,0.1126,0.031,0.2394,0.0429,5.9868,67.2907,64.3889,109.7098,31.9775,1792.8654,3866.3704,7119,1.0,Tumor
M06__C-5_img_cropped.png,M06__C-5_img_cropped_1_4023,,Tissue,Polygon,2342.7,4442.7,0.8693,913.2692,108.3031,0.9784,1.0,37.3202,31.7019,0.0716,0.0652,0.0092,0.2184,0.0336,0.079,0.0737,0.0191,0.1992,0.035,6,46.8114,44.5838,60.4274,35.2512,885.4595,1731.2007,0.5121,391.8687,74.5261,0.7865,0.9569,28.6843,16.5077,0.1145,0.1088,0.0234,0.2592,0.0491,0.116,0.1126,0.031,0.2394,0.0429,5.9868,67.2907,64.3889,109.7098,31.9775,1792.8654,3866.3704,7119,0.9999788,Tumor
M06__C-5_img_cropped.png,M06__C-5_img_cropped_1_129,,Tissue,Polygon,1985.0,1751.5,0.869,826.1868,104.0035,0.9598,0.9974,35.9428,28.957,0.0999,0.093,-0.0014,0.3261,0.051,0.1175,0.1091,0.0265,0.2756,0.0477,6,58.0362,55.6025,98.5038,32.1605,1405.7798,3257.426,0.5121,391.8687,74.5261,0.7865,0.9569,28.6843,16.5077,0.1145,0.1088,0.0234,0.2592,0.0491,0.116,0.1126,0.031,0.2394,0.0429,5.9868,67.2907,64.3889,109.7098,31.9775,1792.8654,3866.3704,7119,1.0,Tumor
M06__C-5_img_cropped.png,M06__C-5_img_cropped_1_762,,Tissue,Polygon,392.76,2392.3,0.8688,567.7338,87.4186,0.9336,1.0,32.654,22.6645,0.0801,0.0777,0.0163,0.1724,0.0239,0.0744,0.0756,-0.0019,0.1426,0.0284,5,33.1243,29.6401,50.0201,25.6246,490.2408,741.1098,0.5121,391.8687,74.5261,0.7865,0.9569,28.6843,16.5077,0.1145,0.1088,0.0234,0.2592,0.0491,0.116,0.1126,0.031,0.2394,0.0429,5.9868,67.2907,64.3889,109.7098,31.9775,1792.8654,3866.3704,7119,0.9195474,Tumor
M06__C-5_img_cropped.png,M06__C-5_img_cropped_1_2141,,Tissue,Polygon,2043.5,930.09,0.8686,383.9062,72.6732,0.9135,1.0,27.537,18.4872,0.1533,0.1494,0.0222,0.3844,0.0613,0.118,0.1157,0.0025,0.268,0.0521,5,49.0178,48.3856,63.6748,38.6007,1067.7834,1661.0209,0.5121,391.8687,74.5261,0.7865,0.9569,28.6843,16.5077,0.1145,0.1088,0.0234,0.2592,0.0491,0.116,0.1126,0.031,0.2394,0.0429,5.9868,67.2907,64.3889,109.7098,31.9775,1792.8654,3866.3704,7119,0.71015227,Others
M06__C-5_img_cropped.png,M06__C-5_img_cropped_1_4501,,Tissue,Polygon,627.08,3740.0,0.8678,760.8826,100.7234,0.9425,0.9983,36.9877,27.0417,0.0866,0.0816,0.0251,0.1991,0.0302,0.0812,0.0827,0.0189,0.1833,0.0299,6,61.4793,63.0301,99.5759,36.1369,1491.45,3352.2593,0.5121,391.8687,74.5261,0.7865,0.9569,28.6843,16.5077,0.1145,0.1088,0.0234,0.2592,0.0491,0.116,0.1126,0.031,0.2394,0.0429,5.9868,67.2907,64.3889,109.7098,31.9775,1792.8654,3866.3704,7119,0.9995982,Tumor
